Date,Open,High,Low,Close,Adj Close,Volume
2015-04-30,60.900002,62.799999,60.500000,61.849998,58.033569,1045448
2015-05-04,61.849998,63.000000,61.299999,61.799999,57.986652,587408
2015-05-05,61.900002,63.299999,61.450001,61.750000,57.939739,485312
2015-05-06,61.549999,61.750000,58.599998,59.099998,55.453251,659423
2015-05-07,59.099998,59.299999,56.549999,57.099998,53.576664,655140
2015-05-08,58.200001,59.500000,57.599998,59.049999,55.406345,419314
2015-05-11,59.200001,61.500000,59.200001,61.000000,57.236015,525087
2015-05-12,61.200001,61.549999,59.099998,59.750000,56.063145,520435
2015-05-13,60.200001,62.700001,60.049999,61.400002,57.611343,967128
2015-05-14,60.700001,64.650002,60.700001,64.000000,60.050903,1927564
2015-05-15,64.349998,66.000000,60.549999,61.250000,57.470589,5995073
2015-05-18,61.549999,62.400002,59.599998,60.400002,56.673042,1394255
2015-05-19,59.849998,60.900002,59.400002,59.849998,56.156971,976318
2015-05-20,60.000000,60.349998,57.599998,58.250000,54.655704,868517
2015-05-21,58.349998,59.500000,57.000000,58.500000,54.890278,742955
2015-05-22,58.799999,61.000000,58.599998,60.650002,56.907612,1052862
2015-05-25,60.849998,60.849998,59.599998,59.900002,56.203892,436769
2015-05-26,60.200001,62.000000,59.000000,60.799999,57.048359,570314
2015-05-27,60.000000,61.500000,59.650002,60.650002,56.907612,318069
2015-05-28,60.950001,63.349998,60.599998,61.650002,57.845905,1386622
2015-05-29,61.500000,64.849998,61.000000,64.150002,60.191643,3335004
2015-06-01,63.700001,63.700001,62.000000,63.049999,59.159519,416544
2015-06-02,63.000000,63.000000,60.750000,61.049999,57.282932,399151
2015-06-03,61.200001,63.549999,59.700001,62.299999,58.455795,1163595
2015-06-04,62.000000,63.700001,61.150002,61.750000,57.939739,362050
2015-06-05,61.450001,63.250000,61.049999,62.200001,58.361973,289017
2015-06-08,62.400002,62.400002,60.200001,60.400002,56.673042,223231
2015-06-09,60.299999,60.400002,58.900002,59.049999,55.406345,342768
2015-06-10,59.049999,60.500000,58.950001,60.049999,56.344635,251784
2015-06-11,60.750000,60.900002,58.049999,58.250000,54.655704,292000
2015-06-12,58.099998,59.450001,57.700001,58.799999,55.171764,322770
2015-06-15,58.349998,60.599998,58.000000,60.400002,56.673042,281216
2015-06-16,60.200001,60.400002,59.400002,59.950001,56.250813,301188
2015-06-17,60.250000,61.500000,60.250000,60.599998,56.860699,441139
2015-06-18,60.250000,64.750000,60.250000,63.799999,59.863243,951476
2015-06-19,64.900002,65.199997,63.000000,63.400002,59.487923,659025
2015-06-22,63.000000,64.699997,62.950001,63.900002,59.957077,344990
2015-06-23,64.250000,64.599998,63.549999,63.700001,59.769421,194351
2015-06-24,63.950001,64.849998,61.799999,62.349998,58.502716,289480
2015-06-25,62.349998,63.500000,61.000000,62.099998,58.268143,397552
2015-06-26,61.150002,62.450001,60.799999,61.000000,57.236015,371647
2015-06-29,59.650002,60.049999,58.500000,58.849998,55.218681,395980
2015-06-30,58.849998,61.299999,58.750000,60.599998,56.860699,745638
2015-07-01,60.849998,63.500000,60.349998,63.099998,59.206436,551009
2015-07-02,63.599998,65.099998,62.400002,62.849998,58.971863,538945
2015-07-03,63.200001,64.800003,62.799999,64.099998,60.144733,463655
2015-07-06,63.049999,64.099998,62.000000,63.700001,59.769421,314436
2015-07-07,63.200001,64.199997,62.599998,63.150002,59.253357,329566
2015-07-08,62.000000,62.549999,60.099998,60.950001,57.189098,367118
2015-07-09,61.349998,61.700001,60.049999,60.500000,56.766869,347545
2015-07-10,62.000000,62.900002,60.700001,61.450001,57.849487,296719
2015-07-13,62.000000,64.199997,61.400002,63.900002,60.155937,326264
2015-07-14,65.699997,68.000000,64.699997,65.000000,61.191486,1183149
2015-07-15,64.699997,67.400002,63.349998,66.550003,62.650673,1975724
2015-07-16,68.099998,68.400002,66.699997,67.849998,63.874496,2144207
2015-07-17,67.849998,68.800003,66.900002,67.250000,63.309650,590690
2015-07-20,67.099998,67.949997,66.150002,66.650002,62.744797,506760
2015-07-21,66.650002,68.750000,64.349998,65.150002,61.332699,3956889
2015-07-22,64.900002,65.449997,62.950001,63.599998,59.873520,505790
2015-07-23,63.950001,64.699997,62.599998,62.900002,59.214531,341072
2015-07-24,63.000000,66.000000,60.849998,64.349998,60.579563,2091106
2015-07-27,64.800003,64.949997,62.599998,63.049999,59.355740,882174
2015-07-28,63.200001,63.500000,61.750000,62.049999,58.414330,360923
2015-07-29,62.349998,64.400002,61.599998,62.900002,59.214531,501215
2015-07-30,63.000000,65.599998,62.599998,64.199997,60.438362,785923
2015-07-31,64.599998,65.800003,64.300003,65.449997,61.615108,694305
2015-08-03,65.750000,67.250000,65.300003,66.849998,62.933090,965731
2015-08-04,67.000000,67.900002,65.000000,65.400002,61.568054,529974
2015-08-05,65.400002,67.500000,64.349998,64.550003,60.767857,744202
2015-08-06,64.500000,66.699997,63.450001,65.449997,61.615108,902591
2015-08-07,65.500000,66.000000,64.000000,64.449997,60.673710,413674
2015-08-10,64.449997,65.900002,64.199997,65.099998,61.285618,491585
2015-08-11,65.150002,65.849998,64.000000,64.150002,60.391289,309424
2015-08-12,63.799999,63.900002,62.599998,63.099998,59.402809,277067
2015-08-13,63.400002,63.900002,62.500000,62.950001,59.261600,364091
2015-08-14,62.299999,64.500000,62.299999,64.300003,60.532505,1043674
2015-08-17,64.800003,65.300003,63.099998,63.400002,59.685230,2071401
2015-08-18,63.700001,63.700001,62.099998,62.549999,58.885036,380533
2015-08-19,62.950001,63.299999,61.400002,62.400002,58.743828,1088233
2015-08-20,62.299999,62.650002,60.700001,60.950001,57.378784,288957
2015-08-21,60.099998,60.700001,58.700001,60.099998,56.578590,1403912
2015-08-24,57.500000,58.349998,52.549999,55.700001,52.436394,2911762
2015-08-25,55.700001,57.200001,52.250000,54.049999,50.883072,4059049
2015-08-26,56.000000,56.700001,54.500000,54.799999,51.589130,4835781
2015-08-27,55.849998,56.650002,55.700001,56.049999,52.765896,2410228
2015-08-28,57.099998,57.599998,54.849998,55.099998,51.871544,2673188
2015-08-31,55.349998,56.400002,54.700001,55.799999,52.530537,1419092
2015-09-01,56.000000,56.000000,54.750000,55.000000,51.777405,592665
2015-09-02,55.450001,55.900002,54.250000,54.599998,51.400845,259509
2015-09-03,54.549999,55.500000,54.500000,55.000000,51.777405,152008
2015-09-04,55.000000,55.000000,53.099998,53.349998,50.224083,378273
2015-09-07,53.799999,53.799999,52.000000,52.549999,49.470963,399471
2015-09-08,52.950001,55.799999,52.150002,55.299999,52.059830,448109
2015-09-09,57.000000,58.500000,55.900002,57.549999,54.177998,517243
2015-09-10,56.000000,57.000000,55.349998,56.599998,53.283665,206996
2015-09-11,57.450001,57.450001,56.049999,56.700001,53.377800,115986
2015-09-14,57.299999,58.049999,56.549999,57.349998,53.989716,180290
2015-09-15,57.549999,57.599998,56.000000,56.250000,52.954163,161039
2015-09-16,56.950001,56.950001,55.500000,55.599998,52.342255,117801
2015-09-18,56.400002,58.900002,56.000000,56.950001,53.613155,1365003
2015-09-21,56.950001,58.150002,56.650002,57.349998,53.989716,252044
2015-09-22,57.900002,58.450001,56.349998,56.599998,53.283665,269809
2015-09-23,56.250000,57.200001,55.650002,56.799999,53.471947,495434
2015-09-24,56.799999,57.599998,56.349998,57.049999,53.707294,199581
2015-09-28,56.849998,57.750000,56.700001,57.049999,53.707294,158574
2015-09-29,56.000000,59.450001,55.450001,58.700001,55.260620,664104
2015-09-30,58.500000,59.500000,57.599998,57.849998,54.460423,236221
2015-10-01,58.099998,60.000000,57.500000,59.849998,56.343235,595415
2015-10-05,60.450001,60.500000,58.799999,59.049999,55.590111,1047069
2015-10-06,59.299999,59.450001,58.549999,58.950001,55.495972,212257
2015-10-07,58.799999,59.349998,57.599998,58.650002,55.213547,212487
2015-10-08,58.599998,59.500000,58.299999,58.950001,55.495972,176972
2015-10-09,59.250000,59.450001,58.000000,58.450001,55.025265,173261
2015-10-12,58.450001,59.400002,57.849998,58.349998,54.931122,178879
2015-10-13,58.750000,59.500000,58.400002,58.650002,55.213547,175548
2015-10-14,58.900002,60.950001,58.500000,58.900002,55.448906,967267
2015-10-15,59.650002,60.000000,58.750000,59.349998,55.872532,495755
2015-10-16,59.849998,60.700001,58.049999,59.000000,55.543037,3417516
2015-10-19,59.000000,59.650002,58.349998,58.950001,55.495972,322264
2015-10-20,59.349998,59.900002,58.250000,59.000000,55.543037,616340
2015-10-21,59.000000,59.099998,56.900002,57.099998,53.754364,849780
2015-10-23,57.700001,59.000000,57.400002,58.250000,54.836990,371822
2015-10-26,58.750000,58.750000,57.000000,57.450001,54.083862,215095
2015-10-27,57.250000,57.650002,56.500000,56.700001,53.377800,277709
2015-10-28,57.000000,60.799999,56.400002,59.849998,56.343235,819983
2015-10-29,60.000000,60.799999,59.099998,59.750000,56.249092,2570318
2015-10-30,59.599998,60.500000,58.650002,59.650002,56.154957,604142
2015-11-02,59.849998,59.900002,58.200001,59.299999,55.825459,295753
2015-11-03,59.950001,59.950001,57.549999,57.750000,54.366280,208261
2015-11-04,58.200001,58.500000,57.000000,57.400002,54.036789,169503
2015-11-05,57.450001,57.549999,56.750000,57.000000,53.660233,134682
2015-11-06,57.049999,57.700001,56.500000,56.650002,53.330727,87862
2015-11-09,56.000000,57.650002,55.049999,56.599998,53.283665,172742
2015-11-10,56.849998,57.099998,55.650002,56.049999,52.765896,137368
2015-11-13,56.599998,57.150002,55.849998,57.000000,53.660233,121542
2015-11-16,56.549999,57.700001,56.200001,57.200001,53.848503,121348
2015-11-17,57.900002,57.900002,56.500000,57.049999,53.707294,1254395
2015-11-18,57.049999,57.250000,56.049999,56.299999,53.001240,135374
2015-11-19,56.500000,58.400002,56.200001,57.099998,53.754364,233845
2015-11-20,57.549999,57.549999,56.500000,56.750000,53.424877,245733
2015-11-23,57.400002,57.950001,56.799999,57.000000,53.660233,212640
2015-11-24,57.000000,57.500000,56.799999,57.200001,53.848503,210795
2015-11-26,58.500000,59.000000,57.349998,58.650002,55.213547,312279
2015-11-27,59.700001,60.000000,58.349998,59.000000,55.543037,386628
2015-11-30,58.849998,60.200001,58.849998,59.900002,56.390308,307744
2015-12-01,60.000000,60.000000,58.750000,59.450001,55.966675,244938
2015-12-02,59.200001,59.700001,58.400002,59.250000,55.778393,207956
2015-12-03,59.000000,59.000000,56.650002,58.750000,55.307686,276355
2015-12-04,58.049999,59.099998,57.799999,58.450001,55.025265,272847
2015-12-07,58.650002,59.450001,57.900002,58.500000,55.072338,250656
2015-12-08,58.299999,58.700001,57.549999,58.000000,54.601635,290422
2015-12-09,57.549999,58.000000,56.900002,57.549999,54.177998,333724
2015-12-10,57.799999,58.799999,56.849998,57.599998,54.225071,393206
2015-12-11,57.599998,58.349998,56.500000,56.650002,53.330727,159261
2015-12-14,56.599998,57.900002,56.099998,57.650002,54.272144,203690
2015-12-15,57.349998,58.950001,57.299999,58.349998,54.931122,165032
2015-12-16,59.000000,59.000000,57.299999,57.599998,54.225071,146022
2015-12-17,58.000000,58.900002,57.299999,58.200001,54.789913,353886
2015-12-18,58.000000,58.500000,57.400002,57.849998,54.460423,312290
2015-12-21,58.500000,58.500000,56.549999,57.250000,53.895576,583213
2015-12-22,57.250000,59.700001,57.250000,58.000000,54.601635,754662
2015-12-23,58.599998,58.599998,57.500000,57.799999,54.413349,198038
2015-12-24,57.849998,58.599998,57.250000,57.450001,54.083862,815152
2015-12-28,57.450001,58.500000,57.250000,58.150002,54.742847,200689
2015-12-29,58.000000,58.250000,56.150002,56.650002,53.330727,1380147
2015-12-30,56.450001,59.500000,56.450001,58.200001,54.789913,651941
2015-12-31,58.049999,59.450001,57.500000,58.450001,55.025265,339004
2016-01-01,58.299999,58.950001,57.799999,58.000000,54.601635,164032
2016-01-04,57.549999,57.950001,56.549999,56.799999,53.471947,213027
2016-01-05,57.150002,57.450001,56.099998,56.450001,53.142448,300647
2016-01-06,56.900002,57.450001,56.349998,56.849998,53.519009,180581
2016-01-07,56.349998,56.549999,54.599998,55.000000,51.777405,204205
2016-01-08,55.150002,56.450001,55.150002,55.299999,52.059830,103922
2016-01-11,55.000000,55.150002,54.049999,54.799999,51.589130,178633
2016-01-12,54.750000,55.299999,54.400002,54.549999,51.353771,299415
2016-01-13,54.500000,54.900002,52.500000,54.099998,50.930149,193909
2016-01-14,53.500000,54.000000,52.000000,52.599998,49.518028,281658
2016-01-15,52.750000,53.650002,50.099998,51.750000,48.717834,291537
2016-01-18,51.599998,51.900002,49.299999,50.849998,47.870571,306801
2016-01-19,50.500000,51.900002,50.099998,51.599998,48.576618,122033
2016-01-20,51.799999,52.400002,50.000000,50.549999,47.588146,499758
2016-01-21,51.299999,51.599998,49.450001,49.900002,46.976238,254505
2016-01-22,50.000000,51.900002,50.000000,50.599998,47.635220,339978
2016-01-25,50.950001,51.849998,50.799999,51.150002,48.152992,620073
2016-01-27,51.450001,51.900002,51.049999,51.500000,48.482479,241933
2016-01-28,51.500000,51.900002,50.799999,51.099998,48.105923,222170
2016-01-29,52.700001,54.700001,51.250000,52.099998,49.047325,727346
2016-02-01,52.099998,54.299999,52.000000,53.849998,50.694786,327443
2016-02-02,53.299999,54.000000,52.750000,53.049999,50.886639,172089
2016-02-03,52.799999,52.900002,51.500000,51.950001,49.831493,152831
2016-02-04,52.000000,52.549999,50.450001,50.799999,48.728397,110315
2016-02-05,50.799999,52.599998,50.500000,52.150002,50.023331,92260
2016-02-08,52.000000,52.700001,51.000000,51.200001,49.112080,151395
2016-02-09,50.950001,50.950001,48.799999,49.400002,47.385483,295609
2016-02-10,49.400002,50.450001,48.900002,49.950001,47.913055,220304
2016-02-11,49.849998,49.950001,46.750000,47.049999,45.131317,498550
2016-02-12,45.299999,48.700001,44.349998,46.000000,44.124130,459741
2016-02-15,46.700001,48.849998,46.099998,48.150002,46.186462,108114
2016-02-16,48.049999,48.650002,45.349998,45.799999,43.932293,206552
2016-02-17,45.799999,47.950001,45.250000,47.549999,45.610924,184219
2016-02-18,48.849998,48.849998,47.500000,48.150002,46.186462,211007
2016-02-19,48.549999,48.950001,47.650002,48.250000,46.282379,77477
2016-02-22,48.900002,49.200001,48.650002,48.950001,46.953831,137869
2016-02-23,49.400002,49.950001,48.500000,48.700001,46.714035,179335
2016-02-24,48.200001,48.700001,47.099998,47.700001,45.754810,141853
2016-02-25,47.950001,48.500000,47.250000,47.650002,45.706852,1065784
2016-02-26,48.000000,49.000000,47.599998,48.500000,46.522182,234603
2016-02-29,48.500000,49.400002,46.950001,47.450001,45.515003,255513
2016-03-01,48.000000,50.599998,48.000000,49.950001,47.913055,374252
2016-03-02,50.599998,52.799999,50.599998,52.299999,50.167217,523925
2016-03-03,52.750000,54.799999,52.700001,54.000000,51.797894,1406687
2016-03-04,54.950001,60.000000,54.000000,59.200001,56.785843,1686172
2016-03-08,57.700001,58.799999,56.650002,57.900002,55.538849,500156
2016-03-09,57.549999,59.599998,57.200001,58.799999,56.402149,421305
2016-03-10,59.450001,59.450001,56.299999,58.799999,56.402149,341016
2016-03-11,59.500000,59.599998,57.900002,58.549999,56.162350,272953
2016-03-14,59.700001,59.750000,57.599998,59.200001,56.785843,2608755
2016-03-15,58.400002,58.700001,56.950001,57.150002,54.819443,287518
2016-03-16,57.750000,57.750000,55.950001,56.549999,54.243904,160340
2016-03-17,56.150002,57.900002,55.049999,55.450001,53.424950,462454
2016-03-18,55.099998,57.000000,53.400002,56.599998,54.532955,2914566
2016-03-21,56.799999,59.849998,56.450001,59.200001,57.038002,683398
2016-03-22,61.750000,61.750000,57.450001,58.150002,56.026348,1106706
2016-03-23,59.799999,60.400002,58.599998,59.150002,56.989822,1434217
2016-03-28,59.400002,59.450001,54.500000,54.849998,52.846863,333667
2016-03-29,55.000000,56.849998,54.299999,56.150002,54.099388,494581
2016-03-30,56.299999,57.400002,55.349998,56.900002,54.821995,194542
2016-03-31,57.000000,57.400002,55.750000,56.349998,54.292080,156442
2016-04-01,56.349998,57.299999,54.400002,56.000000,53.954865,207993
2016-04-04,56.799999,56.799999,55.099998,56.250000,54.195736,130342
2016-04-05,56.450001,56.450001,55.000000,55.150002,53.135910,192113
2016-04-06,55.500000,55.700001,54.599998,54.750000,52.750519,155139
2016-04-07,54.900002,54.950001,54.099998,54.250000,52.268772,106975
2016-04-08,54.099998,55.500000,53.799999,55.150002,53.135910,124950
2016-04-11,54.599998,55.849998,54.500000,54.700001,52.702339,155764
2016-04-12,54.299999,56.549999,54.299999,55.500000,53.473133,154521
2016-04-13,55.500000,56.900002,54.950001,56.500000,54.436604,401524
2016-04-18,55.650002,58.150002,55.650002,57.549999,55.448254,276450
2016-04-20,57.900002,57.900002,56.799999,57.150002,55.062866,186138
2016-04-21,57.650002,57.700001,57.000000,57.150002,55.062866,148954
2016-04-22,59.000000,59.400002,57.950001,58.700001,56.556263,430099
2016-04-25,58.000000,58.349998,56.799999,57.150002,55.062866,296063
2016-04-26,57.349998,58.349998,56.650002,58.000000,55.881828,186503
2016-04-27,58.900002,58.900002,58.000000,58.000000,55.881828,93023
2016-04-28,57.750000,58.650002,57.750000,58.000000,55.881828,154308
2016-04-29,58.000000,58.500000,57.250000,58.049999,55.929996,219461
2016-05-02,58.049999,58.250000,57.250000,57.799999,55.689129,166730
2016-05-03,57.750000,58.150002,56.099998,58.049999,55.929996,216363
2016-05-04,57.750000,58.099998,56.549999,58.000000,55.881828,410199
2016-05-05,57.700001,58.150002,57.299999,58.000000,55.881828,416636
2016-05-06,58.299999,59.150002,57.900002,58.049999,55.929996,390981
2016-05-09,58.000000,58.799999,57.750000,58.000000,55.881828,314849
2016-05-10,58.099998,58.500000,58.000000,58.299999,56.170864,65485
2016-05-11,57.000000,58.299999,57.000000,58.049999,55.929996,140165
2016-05-12,58.900002,59.450001,58.099998,59.049999,56.893478,250447
2016-05-13,59.500000,61.900002,58.900002,59.849998,57.664257,1963548
2016-05-16,59.849998,60.200001,58.500000,58.750000,56.604431,366014
2016-05-17,58.750000,59.900002,58.700001,59.549999,57.375217,678412
2016-05-18,59.000000,61.799999,58.950001,61.150002,58.916790,618016
2016-05-19,60.299999,65.250000,60.299999,64.250000,61.903572,2125345
2016-05-20,63.000000,70.699997,62.799999,68.300003,65.805664,4614128
2016-05-23,69.000000,71.800003,65.000000,66.150002,63.734184,2151017
2016-05-24,66.099998,69.599998,64.849998,68.599998,66.094711,1386433
2016-05-25,69.099998,71.500000,68.300003,70.400002,67.828972,1326325
2016-05-26,70.400002,71.400002,68.900002,70.900002,68.310722,1132978
2016-05-27,70.000000,76.000000,70.000000,75.150002,72.405510,3111288
2016-05-30,75.000000,76.400002,72.099998,73.400002,70.719421,1054761
2016-05-31,73.599998,74.400002,70.050003,71.250000,68.647926,778312
2016-06-01,71.750000,72.849998,70.650002,71.000000,68.407059,506666
2016-06-02,71.099998,73.000000,68.900002,72.400002,69.755936,794443
2016-06-03,73.400002,75.000000,71.099998,72.400002,69.755936,1003593
2016-06-06,72.900002,72.900002,69.550003,70.449997,67.877144,527951
2016-06-07,70.650002,77.400002,69.949997,76.800003,73.995247,3373093
2016-06-08,77.050003,80.400002,76.050003,79.000000,76.114906,3457708
2016-06-09,78.849998,80.750000,76.750000,77.599998,74.766029,1237457
2016-06-10,77.500000,81.449997,76.500000,78.599998,75.729507,2236854
2016-06-13,77.000000,78.500000,76.099998,77.449997,74.621506,756101
2016-06-14,77.650002,78.449997,76.599998,77.500000,74.669670,602008
2016-06-15,77.849998,80.000000,77.650002,79.400002,76.500290,933841
2016-06-16,79.699997,80.150002,76.550003,78.250000,75.392281,965272
2016-06-17,78.500000,83.000000,78.050003,81.650002,78.668121,2260415
2016-06-20,81.500000,83.000000,80.500000,81.750000,78.764458,1266087
2016-06-21,81.699997,81.750000,79.250000,79.900002,76.982033,523413
2016-06-22,80.000000,80.000000,76.900002,77.300003,74.476990,571552
2016-06-23,77.300003,78.949997,75.099998,77.099998,74.284286,588450
2016-06-24,75.000000,75.050003,69.199997,74.050003,71.345680,1891889
2016-06-27,72.650002,75.599998,72.650002,74.349998,71.634720,1096005
2016-06-28,73.500000,77.400002,73.500000,76.849998,74.043419,873989
2016-06-29,77.000000,77.500000,74.750000,75.449997,72.694534,880983
2016-06-30,76.000000,76.750000,75.150002,75.900002,73.128120,580574
2016-07-01,76.400002,77.250000,75.250000,75.699997,72.935417,646414
2016-07-04,76.449997,78.449997,75.599998,77.449997,74.621506,1149398
2016-07-05,77.500000,77.900002,75.449997,76.150002,73.368965,538757
2016-07-07,76.150002,77.500000,75.199997,75.650002,72.887245,795255
2016-07-08,75.599998,77.800003,75.000000,77.250000,74.428810,1028918
2016-07-11,78.000000,79.900002,78.000000,79.349998,76.452126,1301156
2016-07-12,82.000000,82.699997,80.000000,80.599998,77.656464,3364891
2016-07-13,80.949997,81.000000,77.199997,80.199997,77.271080,779689
2016-07-14,80.000000,80.500000,78.349998,79.050003,76.163071,433271
2016-07-15,79.000000,79.900002,78.000000,78.050003,75.199600,486580
2016-07-18,78.449997,79.349998,76.550003,77.550003,74.717850,649127
2016-07-19,78.000000,78.750000,76.349998,76.599998,73.802544,408489
2016-07-20,77.400002,82.400002,77.150002,80.849998,77.897339,2376389
2016-07-21,81.900002,85.349998,81.500000,83.349998,80.306030,2750632
2016-07-22,83.599998,88.599998,83.000000,86.949997,83.774559,4575919
2016-07-25,86.000000,95.300003,85.449997,93.400002,89.989006,7119163
2016-07-26,93.849998,94.250000,88.000000,88.750000,85.508820,1831304
2016-07-27,89.000000,95.349998,88.750000,94.250000,90.807968,4838460
2016-07-28,94.250000,94.849998,90.699997,92.949997,89.555435,1578290
2016-07-29,92.949997,96.199997,91.949997,94.650002,91.193359,2007082
2016-08-01,95.500000,98.800003,94.099998,95.300003,91.819626,3679043
2016-08-02,96.300003,100.400002,96.300003,98.400002,94.806419,3481665
2016-08-03,98.300003,98.699997,92.400002,93.550003,90.133522,2128550
2016-08-04,94.000000,103.300003,93.250000,100.099998,96.444313,4675091
2016-08-05,101.500000,114.250000,100.400002,112.050003,107.957893,7387050
2016-08-08,113.250000,114.349998,106.599998,107.550003,103.622246,3048288
2016-08-09,107.949997,108.650002,103.599998,106.150002,102.273384,3507412
2016-08-10,105.800003,106.699997,99.150002,103.550003,99.768326,2545176
2016-08-11,104.650002,104.650002,98.000000,98.699997,95.095451,2411778
2016-08-12,98.900002,101.400002,98.500000,99.849998,96.203445,1090578
2016-08-16,99.500000,99.949997,96.000000,98.400002,94.806419,1197958
2016-08-17,98.800003,103.199997,98.400002,101.449997,97.745010,1135995
2016-08-18,100.400002,104.800003,100.400002,103.800003,100.009193,1003746
2016-08-19,104.400002,110.500000,103.849998,108.949997,104.971115,2849222
2016-08-22,109.099998,117.000000,109.099998,111.050003,106.994431,3411728
2016-08-23,110.949997,112.250000,108.150002,109.849998,105.838242,1283419
2016-08-24,110.199997,110.849998,108.099998,108.699997,104.730247,2256102
2016-08-25,109.300003,113.400002,108.650002,110.500000,106.464508,2424058
2016-08-26,111.199997,111.349998,106.250000,108.300003,104.344856,909828
2016-08-29,108.000000,115.699997,107.750000,114.750000,110.559303,2244314
2016-08-30,115.699997,119.000000,115.199997,118.150002,113.835129,2261262
2016-08-31,118.650002,118.650002,114.750000,115.800003,111.570938,1305116
2016-09-01,115.449997,115.599998,111.750000,112.750000,108.632339,1171960
2016-09-02,114.000000,114.000000,111.000000,112.150002,108.054253,1030247
2016-09-06,112.500000,115.000000,111.000000,112.650002,108.535988,916575
2016-09-07,113.250000,113.500000,110.400002,111.900002,107.813385,1237208
2016-09-08,111.500000,112.750000,109.500000,110.800003,106.753548,880710
2016-09-09,110.550003,110.750000,106.000000,106.349998,102.466064,1286142
2016-09-12,104.000000,104.800003,95.550003,99.300003,95.673531,1329909
2016-09-14,102.250000,108.599998,102.000000,106.599998,102.706940,2797120
2016-09-15,105.650002,110.699997,105.650002,106.800003,102.899643,1624252
2016-09-16,107.599998,112.000000,107.599998,111.250000,107.187119,1924530
2016-09-19,111.900002,112.949997,109.050003,109.550003,105.549202,625080
2016-09-20,111.500000,114.900002,111.500000,112.300003,108.198776,1945900
2016-09-21,112.800003,124.199997,112.750000,121.300003,116.870094,6503408
2016-09-22,122.900002,123.900002,117.550003,119.099998,114.750435,2989306
2016-09-23,119.699997,124.150002,111.000000,120.500000,116.099319,1907319
2016-09-26,118.400002,125.500000,118.050003,119.900002,115.521217,2205255
2016-09-27,120.500000,122.099998,118.550003,119.750000,115.376694,1083174
2016-09-28,119.449997,121.400002,117.849998,118.849998,114.509567,934072
2016-09-29,120.000000,120.900002,101.000000,107.750000,103.814949,2619491
2016-09-30,106.900002,114.849998,105.300003,113.750000,109.595818,1872432
2016-10-03,115.699997,126.000000,115.699997,122.800003,118.315308,4608112
2016-10-04,123.000000,123.800003,119.199997,121.250000,116.821915,1031591
2016-10-05,122.199997,122.650002,119.349998,121.300003,116.870094,982425
2016-10-06,122.099998,122.250000,117.000000,118.599998,114.268692,778938
2016-10-07,119.300003,124.800003,117.349998,121.900002,117.448181,1683567
2016-10-10,121.150002,122.250000,118.550003,119.300003,114.943130,518633
2016-10-13,119.750000,123.000000,116.000000,117.699997,113.401573,1231934
2016-10-14,118.800003,119.650002,114.699997,116.050003,111.811821,774503
2016-10-17,116.900002,121.500000,115.699997,116.699997,112.438080,1070050
2016-10-18,117.949997,119.500000,117.099998,118.349998,114.027817,639376
2016-10-19,119.000000,127.050003,118.500000,126.199997,121.591141,4719070
2016-10-20,127.300003,128.800003,124.650002,127.199997,122.554626,1911783
2016-10-21,126.849998,126.849998,123.000000,123.500000,118.989754,929573
2016-10-24,123.800003,126.349998,123.400002,125.000000,120.434967,789583
2016-10-25,124.699997,125.199997,122.500000,123.750000,119.230621,659829
2016-10-26,123.000000,126.400002,122.599998,124.500000,119.953224,825281
2016-10-27,125.000000,125.300003,121.000000,121.550003,117.110947,660673
2016-10-28,122.000000,123.500000,120.150002,122.000000,117.544525,563778
2016-11-01,123.900002,124.000000,121.000000,121.500000,117.062790,357071
2016-11-02,120.800003,120.800003,117.500000,118.000000,113.690613,457096
2016-11-03,118.000000,119.699997,113.400002,114.849998,110.655632,521245
2016-11-04,115.000000,115.400002,108.449997,111.949997,107.861565,1088205
2016-11-07,113.000000,114.900002,110.349998,111.400002,107.331642,942780
2016-11-08,112.599998,112.849998,109.199997,111.250000,107.187119,552089
2016-11-09,98.000000,110.500000,91.050003,104.949997,101.117203,3474703
2016-11-10,107.800003,113.400002,107.199997,110.000000,105.982765,2550601
2016-11-11,108.199997,109.250000,103.449997,104.150002,100.346413,882931
2016-11-15,103.000000,103.000000,92.099998,93.650002,90.229874,1293481
2016-11-16,94.849998,98.000000,92.150002,93.050003,89.651779,1795802
2016-11-17,94.900002,95.349998,90.900002,91.500000,88.158386,565699
2016-11-18,91.300003,95.400002,91.050003,92.650002,89.266396,990109
2016-11-21,94.400002,94.500000,87.349998,88.099998,84.882553,863915
2016-11-22,88.599998,93.300003,87.500000,91.099998,87.773003,1204824
2016-11-23,92.900002,95.199997,92.150002,93.699997,90.278038,998098
2016-11-24,93.250000,94.449997,88.099998,90.250000,86.954041,600657
2016-11-25,92.000000,95.400002,90.949997,94.699997,91.241531,741010
2016-11-28,96.699997,104.000000,95.300003,99.750000,96.107101,1825929
2016-11-29,100.400002,104.500000,99.849998,102.599998,98.853020,1138878
2016-11-30,103.400002,103.400002,100.099998,101.650002,97.937714,663371
2016-12-01,102.449997,102.800003,97.750000,98.849998,95.239960,834658
2016-12-02,97.500000,102.500000,93.150002,95.349998,91.867790,1945381
2016-12-05,96.000000,96.300003,94.599998,95.500000,92.012314,1040778
2016-12-06,96.099998,96.900002,94.550003,95.349998,91.867790,616360
